,SigUF,DscClasseConsumo,AnmPeriodoReferencia,MdaPotenciaInstaladaKW
0,AC,Comercial,06/2023,131
1,AC,Comercial,07/2023,127
2,AC,Comercial,08/2023,124
3,AC,Comercial,09/2023,119
4,AC,Comercial,10/2023,129
5,AC,Industrial,06/2023,6
6,AC,Industrial,07/2023,3
7,AC,Industrial,08/2023,5
8,AC,Industrial,09/2023,2
9,AC,Industrial,10/2023,3
10,AC,Poder Público,06/2023,4
11,AC,Poder Público,07/2023,1
12,AC,Poder Público,08/2023,2
13,AC,Poder Público,10/2023,3
14,AC,Residencial,06/2023,738
15,AC,Residencial,07/2023,753
16,AC,Residencial,08/2023,815
17,AC,Residencial,09/2023,775
18,AC,Residencial,10/2023,765
19,AC,Rural,06/2023,36
20,AC,Rural,07/2023,60
21,AC,Rural,08/2023,42
22,AC,Rural,09/2023,49
23,AC,Rural,10/2023,48
24,AC,Serviço Público,07/2023,1
25,AL,Comercial,06/2023,556
26,AL,Comercial,07/2023,579
27,AL,Comercial,08/2023,554
28,AL,Comercial,09/2023,582
29,AL,Comercial,10/2023,570
30,AL,Industrial,06/2023,28
31,AL,Industrial,07/2023,27
32,AL,Industrial,08/2023,30
33,AL,Industrial,09/2023,25
34,AL,Industrial,10/2023,35
35,AL,Poder Público,06/2023,11
36,AL,Poder Público,07/2023,16
37,AL,Poder Público,08/2023,14
38,AL,Poder Público,09/2023,18
39,AL,Poder Público,10/2023,12
40,AL,Residencial,06/2023,3244
41,AL,Residencial,07/2023,3345
42,AL,Residencial,08/2023,3281
43,AL,Residencial,09/2023,3278
44,AL,Residencial,10/2023,3352
45,AL,Rural,06/2023,100
46,AL,Rural,07/2023,90
47,AL,Rural,08/2023,89
48,AL,Rural,09/2023,98
49,AL,Rural,10/2023,82
50,AL,Serviço Público,07/2023,1
51,AL,Serviço Público,09/2023,1
52,AM,Comercial,06/2023,195
53,AM,Comercial,07/2023,216
54,AM,Comercial,08/2023,204
55,AM,Comercial,09/2023,206
56,AM,Comercial,10/2023,208
57,AM,Industrial,06/2023,15
58,AM,Industrial,07/2023,15
59,AM,Industrial,08/2023,14
60,AM,Industrial,09/2023,16
61,AM,Industrial,10/2023,11
62,AM,Poder Público,06/2023,1
63,AM,Poder Público,07/2023,7
64,AM,Poder Público,08/2023,3
65,AM,Poder Público,09/2023,2
66,AM,Poder Público,10/2023,6
67,AM,Residencial,06/2023,1220
68,AM,Residencial,07/2023,1198
69,AM,Residencial,08/2023,1179
70,AM,Residencial,09/2023,1206
71,AM,Residencial,10/2023,1173
72,AM,Rural,06/2023,14
73,AM,Rural,07/2023,11
74,AM,Rural,08/2023,8
75,AM,Rural,09/2023,10
76,AM,Rural,10/2023,6
77,AP,Comercial,06/2023,45
78,AP,Comercial,07/2023,48
79,AP,Comercial,08/2023,48
80,AP,Comercial,09/2023,45
81,AP,Comercial,10/2023,44
82,AP,Industrial,07/2023,2
83,AP,Industrial,08/2023,1
84,AP,Poder Público,06/2023,7
85,AP,Poder Público,07/2023,5
86,AP,Poder Público,08/2023,4
87,AP,Poder Público,09/2023,3
88,AP,Poder Público,10/2023,2
89,AP,Residencial,06/2023,449
90,AP,Residencial,07/2023,421
91,AP,Residencial,08/2023,506
92,AP,Residencial,09/2023,503
93,AP,Residencial,10/2023,499
94,AP,Rural,06/2023,1
95,AP,Rural,09/2023,1
96,AP,Rural,10/2023,1
97,AP,Serviço Público,09/2023,1
98,BA,Comercial,06/2023,32
99,BA,Comercial,07/2023,44
100,BA,Comercial,08/2023,39
101,BA,Comercial,09/2023,33
102,BA,Comercial,10/2023,40
103,BA,Industrial,06/2023,7
104,BA,Industrial,07/2023,1
105,BA,Industrial,08/2023,3
106,BA,Industrial,09/2023,3
107,BA,Industrial,10/2023,2
108,BA,Poder Público,06/2023,5
109,BA,Poder Público,07/2023,2
110,BA,Poder Público,08/2023,1
111,BA,Poder Público,09/2023,1
112,BA,Poder Público,10/2023,2
113,BA,Residencial,06/2023,127
114,BA,Residencial,07/2023,119
115,BA,Residencial,08/2023,97
116,BA,Residencial,09/2023,120
117,BA,Residencial,10/2023,115
118,BA,Rural,06/2023,2
119,BA,Rural,07/2023,7
120,BA,Rural,08/2023,3
121,BA,Rural,09/2023,5
122,BA,Rural,10/2023,5
123,SP,Residencial,06/2023,1
